trade_date,nav,actual_exposure,executed_target,traded_notional,fee,turnover,daily_return,drawdown,nav_rebased,drawdown_rebased,index_id,index_name,strategy
2019-12-17,1.2462825430323627,1.0,1.0,0.0,0.0,0.0,0.01113902126251265,-0.5173361970899144,0.7307204635770649,-0.2754300702475492,CSI2000,中证2000,Volatility Targeting
2019-12-18,1.2497285035192112,1.0,1.0,0.0,0.0,0.0,0.0027649913786516045,-0.5160016358360808,0.7327408993590597,-0.2734266406385535,CSI2000,中证2000,Volatility Targeting
2019-12-19,1.25931662284704,1.0,1.0,0.0,0.0,0.0,0.007672161834213487,-0.5122883220587207,0.7383626061214895,-0.2678522522411044,CSI2000,中证2000,Volatility Targeting
2019-12-20,1.2452642246533276,1.0,1.0,0.0,0.0,0.0,-0.011158749069747786,-0.517730574291253,0.7301234030772948,-0.2760221052403269,CSI2000,中证2000,Volatility Targeting
2019-12-23,1.21590943836491,1.0,1.0,0.0,0.0,0.0,-0.023573138702021046,-0.5290991783552293,0.7129121028269622,-0.2930885365706938,CSI2000,中证2000,Volatility Targeting
2019-12-24,1.2367377854137642,1.0,1.0,0.0,0.0,0.0,0.01712985062182182,-0.5210327176227613,0.7251241806548768,-0.28097924879929637,CSI2000,中证2000,Volatility Targeting
2019-12-25,1.2426612948813136,1.0,1.0,0.0,0.0,0.0,0.004789624395253433,-0.518738644242559,0.7285972531201296,-0.2775354094686521,CSI2000,中证2000,Volatility Targeting
2019-12-26,1.2531463743453628,1.0,1.0,0.0,0.0,0.0,0.008437600420354796,-0.5146779532249195,0.7347448656093253,-0.27143954193589337,CSI2000,中证2000,Volatility Targeting
2019-12-27,1.2411317719491182,1.0,1.0,0.0,0.0,0.0,-0.009587549102171744,-0.5193310021787421,0.7277004631327273,-0.27842465110148373,CSI2000,中证2000,Volatility Targeting
2019-12-30,1.2444326430420862,0.9694210348884867,0.9691502369673717,0.03807249862452444,1.903624931226222e-05,0.030849763032628274,0.0026595653802208297,-0.5180526315527912,0.7296358300916458,-0.2765055742843324,CSI2000,中证2000,Volatility Targeting
2019-12-31,1.2511319880341434,0.9701385875568039,0.9699628310381094,0.0006925477857560036,3.462738928780018e-07,0.0005567897650130572,0.005383453278499761,-0.5154580904120597,0.7335637904932637,-0.272610675846237,CSI2000,中证2000,Volatility Targeting
2020-01-02,1.2763073246393997,0.9726473981352783,0.972277060102153,0.0024490176988243295,1.2245088494121649e-06,0.001944742335240688,0.020122046951108086,-0.5057081153575516,0.748324595527202,-0.2579741137138801,CSI2000,中证2000,Volatility Targeting
2020-01-03,1.2843759394790732,0.9064273015351202,0.9060382240368569,0.08531485381944215,4.265742690972108e-05,0.06667767256207124,0.0063218432456721985,-0.5025832795452341,0.753055386317006,-0.25328314237654836,CSI2000,中证2000,Volatility Targeting
2020-01-06,1.2942101965942934,0.918038953891871,0.9169631037914452,0.01410065057845733,7.050325289228665e-06,0.011037458496375054,0.007656836922068866,-0.4987746408344017,0.7588214086033208,-0.24756565317076595,CSI2000,中证2000,Volatility Targeting
2020-01-07,1.310595372995143,0.9151333340696178,0.914149740578629,0.005153614900658132,2.576807450329066e-06,0.003977752363622858,0.012660367260254324,-0.49242894370721246,0.7684283663211823,-0.23803955800067833,CSI2000,中证2000,Volatility Targeting
2020-01-08,1.2928145621752682,0.8948332008264076,0.8959126357392473,0.0247476835808893,1.237384179044465e-05,0.018944282053195285,-0.013566972069525729,-0.4993151460512363,0.7580031201378715,-0.24837705403536658,CSI2000,中证2000,Volatility Targeting
2020-01-09,1.3125260496188325,0.826978800824727,0.8254655271157363,0.09117925125047743,4.5589625625238715e-05,0.0700620457925524,0.015246956539844314,-0.4916812258429212,0.7695603607676801,-0.23691709164389407,CSI2000,中证2000,Volatility Targeting
2020-01-10,1.3097176324089523,0.8006275315943118,0.8014651972767609,0.03404382814806639,1.7021914074033196e-05,0.025882359685758166,-0.0021397039782149463,-0.4927688775461865,0.767913729402269,-0.23854986317861138,CSI2000,中证2000,Volatility Targeting
2020-01-13,1.32268898512087,0.7993345217980792,0.7971786941820848,0.004298529688710362,2.149264844355181e-06,0.00328472931990274,0.009903930733573096,-0.48774529564349134,0.775519093787629,-0.23100851376646248,CSI2000,中证2000,Volatility Targeting
2020-01-14,1.3229203754089873,0.7924054761503371,0.7927999987812893,0.009217616520613703,4.608808260306852e-06,0.006954269279889756,0.00017493930222456378,-0.48765568216294986,0.775654762556758,-0.2308739869324441,CSI2000,中证2000,Volatility Targeting
2020-01-15,1.3188780292571258,0.8191316286480081,0.8194317215086218,0.03606966942567236,1.8034834712836178e-05,0.02730131243046405,-0.0030556231705266557,-0.48922121333182045,0.7732846538919602,-0.2332241461990282,CSI2000,中证2000,Volatility Targeting
2020-01-16,1.3158690363250725,0.8196661573091238,0.8200776958501116,0.0012469778762824735,6.234889381412368e-07,0.0009454807841390387,-0.0022814793068834938,-0.4903865445639989,0.7715204209557752,-0.23497352944249295,CSI2000,中证2000,Volatility Targeting
2020-01-17,1.311065290280142,0.8136531804078444,0.8146332801210744,0.007020637641751426,3.510318820875713e-06,0.005326669833920379,-0.003650626249513511,-0.49224695282151887,0.7687038882549982,-0.237766355157483,CSI2000,中证2000,Volatility Targeting
2020-01-20,1.323110888389447,0.812444180685372,0.8107501359173178,0.003846222705970348,1.923111352985174e-06,0.002933187672096997,0.009187641682384173,-0.4875818997609044,0.7757664641401406,-0.2307632255504123,CSI2000,中证2000,Volatility Targeting
2020-01-21,1.3111904567904222,0.8297296956669813,0.8310557857116913,0.02488790464740931,1.2443952323704654e-05,0.018832273791870628,-0.009009397249791218,-0.4921984779839417,0.7687772758916362,-0.2376935852305766,CSI2000,中证2000,Volatility Targeting
2020-01-22,1.3131531522313176,0.9394783476786749,0.9391268229291901,0.14371074422014907,7.185537211007453e-05,0.10997565751428505,0.001496880510936327,-0.49143835978221206,0.7699280436131691,-0.2365525036149465,CSI2000,中证2000,Volatility Targeting
2020-01-23,1.2688867533717618,0.9847252656699255,0.9851114715657027,0.06006225934162068,3.0031129670810342e-05,0.046066425802929196,-0.03371000464366092,-0.5085819750355415,0.7439737656876845,-0.2622883222632779,CSI2000,中证2000,Volatility Targeting
2020-02-03,1.157482455803239,0.7405183044784514,0.7401581336280252,0.2811041541926623,0.00014055207709633114,0.24308158429888382,-0.08779687964469063,-0.5517269442285776,0.6786551905227955,-0.32705710564601176,CSI2000,中证2000,Volatility Targeting
2020-02-04,1.1271609004604508,0.41297815710028246,0.3986022942064718,0.3615033105197884,0.00018075165525989421,0.3284847759603912,-0.02619612521189052,-0.5634699613266826,0.6608770541761609,-0.34468560196696085,CSI2000,中证2000,Volatility Targeting
2020-02-05,1.1413064370802393,0.40504155690664595,0.39864933182836093,0.01737051712344484,8.68525856172242e-06,0.015383178940978364,0.012549704850487675,-0.5579916381829606,0.6691708661485315,-0.3364615996873712,CSI2000,中证2000,Volatility Targeting
2020-02-06,1.1540685900536953,0.38507670345139966,0.3789270561388573,0.030649085484073413,1.5324542742036705e-05,0.026822433964538546,0.01118205642132808,-0.5530490757424236,0.6766535725293132,-0.3290418758573578,CSI2000,中证2000,Volatility Targeting
2020-02-07,1.1602202399393857,0.36761482115661076,0.3651811322899972,0.024054449317433613,1.2027224658716806e-05,0.020812104876371054,0.005330402316385818,-0.5506666475004502,0.6802604082997142,-0.3254653991182299,CSI2000,中证2000,Volatility Targeting
2020-02-10,1.1667660065247014,0.3718898850015746,0.3685926035634819,0.0008481293326385031,4.240646663192516e-07,0.0007307215953678617,0.005641831059297608,-0.5481315846363399,0.6840983225996701,-0.3216597888564042,CSI2000,中证2000,Volatility Targeting
2020-02-11,1.1631666051176577,0.36359505406602316,0.3655916321780202,0.007391145480366734,3.695572740183367e-06,0.0063343639677650625,-0.0030849385283042707,-0.549525570920619,0.681987921327134,-0.3237524267090591,CSI2000,中证2000,Volatility Targeting
2020-02-12,1.1704068982520286,0.37108395688808155,0.36615722357445085,0.004155227548776619,2.0776137743883096e-06,0.003578043242476923,0.0062246397915100005,-0.5467215298643139,0.6862330504795561,-0.3195430291554403,CSI2000,中证2000,Volatility Targeting
2020-02-13,1.1660643401902506,0.3622251437003956,0.36466041285853223,0.007602643042892099,3.801321521446049e-06,0.006494988536291122,-0.003710297733432233,-0.548403327944672,0.6836869215477555,-0.3220677271120631,CSI2000,中证2000,Volatility Targeting
2020-02-14,1.1669675341491095,0.3674161873355562,0.3662359631078603,0.005479005490516664,2.7395027452583322e-06,0.00470382187078986,0.0007745661433327111,-0.5480535364520562,0.6842164822898257,-0.3215426237260115,CSI2000,中证2000,Volatility Targeting
2020-02-17,1.1830144640766926,0.378841747497279,0.37169292747327237,0.0033638928699117887,1.6819464349558943e-06,0.0028762113559438925,0.013750965179407215,-0.5418388363688522,0.6936251193129696,-0.312213179969156,CSI2000,中证2000,Volatility Targeting
2020-02-18,1.1934022191542122,0.3563875563176173,0.35138728163168687,0.03326595435167534,1.6632977175837672e-05,0.028090842819908552,0.00878075069490114,-0.5378158374129213,0.6997156685613778,-0.3061738953712263,CSI2000,中证2000,Volatility Targeting
2020-02-19,1.191735374384894,0.34502704616991264,0.34568325222889884,0.01247215585678646,6.23607792839323e-06,0.010454972592545008,-0.0013967166664894393,-0.5384613777357941,0.6987383640252943,-0.3071429738552067,CSI2000,中证2000,Volatility Targeting
2020-02-20,1.1998332434913859,0.34957715733448813,0.3454439534463242,0.00015541168258942362,7.770584129471181e-08,0.00013035082447384285,0.006795022855364596,-0.5353252122488753,0.7034863071787664,-0.3024349945270528,CSI2000,中证2000,Volatility Targeting
2020-02-21,1.2052531301077245,0.34467565710779624,0.3415081568100045,0.00943748529301447,4.718742646507235e-06,0.007868093716874993,0.00451719990735322,-0.5332261833406966,0.7066640954603786,-0.29928395394895757,CSI2000,中证2000,Volatility Targeting
2020-02-24,1.2134285682335493,0.3449286299508764,0.34026778869072943,0.005053125705734074,2.526562852867037e-06,0.004193953165320298,0.006783171038181823,-0.5300599767061516,0.7114575188864284,-0.29453087715939485,CSI2000,中证2000,Volatility Targeting
2020-02-25,1.2136250307386667,0.34303618963539567,0.3375818353636349,0.0024266232100421115,1.2133116050210557e-06,0.002016080864934791,0.00016190693895024033,-0.5299838901554899,0.7115727087955044,-0.29441665681319185,CSI2000,中证2000,Volatility Targeting
2020-02-26,1.2041004889389684,0.3361836962322195,0.33823958084821587,0.001994808788903013,9.974043944515065e-07,0.0016515467488401137,-0.007848010347892398,-0.5336725814492258,0.7059882788135994,-0.2999540821918224,CSI2000,中证2000,Volatility Targeting
2020-02-27,1.204801787882008,0.3326744515899068,0.33297417780269173,0.004695825804280573,2.347912902140287e-06,0.0038958300326130484,0.0005824255944433254,-0.5334009804252711,0.7063994644565574,-0.2995463575320054,CSI2000,中证2000,Volatility Targeting
2020-02-28,1.1812893193060172,0.32784060853345615,0.33298578999883754,0.009975316155083958,4.987658077541979e-06,0.008379738744807625,-0.019515632208120137,-0.542506955279961,0.6926136323162102,-0.3132161531972488,CSI2000,中证2000,Volatility Targeting
2020-03-02,1.1975044311368923,0.317718529848357,0.31075531038744203,0.023031889723387322,1.151594486169366e-05,0.01942925616330087,0.013726621891748891,-0.536227121236984,0.7021208777640856,-0.3037889310108267,CSI2000,中证2000,Volatility Targeting
2020-03-03,1.2033680715102841,0.40386431779786564,0.4037780523064867,0.09961463022402367,4.9807315112011834e-05,0.08278608249289619,0.004896550042679193,-0.5339562341276836,0.7055588477780672,-0.30037989867125414,CSI2000,中证2000,Volatility Targeting
2020-03-04,1.2078539826603447,0.4130613006294858,0.4091463288796163,0.00843018554511904,4.21509277255952e-06,0.0070259864595776395,0.003727796387709148,-0.5322189178607504,0.7081890275021305,-0.2977718573847521,CSI2000,中证2000,Volatility Targeting
2020-03-05,1.2168734872994094,0.4213095740439773,0.4201054131825314,0.004740838493025756,2.370419246512878e-06,0.0039040109482231067,0.007467379971872745,-0.5287258187767627,0.7134773440624,-0.29252805301690155,CSI2000,中证2000,Volatility Targeting
2020-03-06,1.2174281600086803,0.43152904362183947,0.42827255253149954,0.012114429043525554,6.057214521762777e-06,0.010007752758097377,0.0004558178931992618,-0.5285110035723584,0.713802559802216,-0.2922055746445301,CSI2000,中证2000,Volatility Targeting
2020-03-09,1.1998495820486736,0.42370203108023813,0.42859781154629856,0.0006013726116570473,3.006863058285236e-07,0.0004969485893182748,-0.014439109047618248,-0.5353188846065291,0.7034958868027626,-0.3024254955355341,CSI2000,中证2000,Volatility Targeting
2020-03-10,1.210303109340295,0.4087046366115097,0.39896060344675816,0.024187833620523957,1.2093916810261978e-05,0.020313929956476,0.008712364823074248,-0.5312704132028281,0.7096249996201206,-0.2963479719613643,CSI2000,中证2000,Volatility Targeting
2020-03-11,1.20596415758288,0.3938228366356408,0.39669664874943084,0.015389009819999688,7.694504909999845e-06,0.012700121386909352,-0.0035850124848312293,-0.5329508146235058,0.7070809851369341,-0.29887057326685973,CSI2000,中证2000,Volatility Targeting
2020-03-12,1.1967909142212294,0.3945878289699926,0.39543718749615936,0.006472910059987347,3.2364550299936735e-06,0.005400943464022697,-0.007606563846836445,-0.5365034540716851,0.7017025284786059,-0.3042037590162012,CSI2000,中证2000,Volatility Targeting
2020-03-13,1.1914862798352703,0.3995006199599507,0.3892744876548775,0.009060483038837719,4.530241519418859e-06,0.007733802110259522,-0.00443238189973294,-0.5385578477724464,0.6985923148923805,-0.3072877936806401,CSI2000,中证2000,Volatility Targeting
2020-03-16,1.1740282872672876,0.3731913931951986,0.3850435691569621,0.020414469959110504,1.0207234979555252e-05,0.01705936729216524,-0.014652281661519773,-0.5453190281573825,0.6883563435280042,-0.317437608038004,CSI2000,中证2000,Volatility Targeting
2020-03-17,1.1733117972804115,0.3781276066138731,0.3793217610462716,0.00623770067814905,3.1188503390745248e-06,0.0053060883702356855,-0.0006102834102437171,-0.5455965124114515,0.687936251071213,-0.3178541645422748,CSI2000,中证2000,Volatility Targeting
2020-03-18,1.1656700802098068,0.38472736505927885,0.39060173845299073,0.012439094293551167,6.219547146775583e-06,0.010569220433019605,-0.006512946591278768,-0.5485560180570066,0.6834557590097816,-0.3222969439360742,CSI2000,中证2000,Volatility Targeting
2020-03-19,1.170857130892881,0.39051489390949834,0.3870287024448238,0.0035831275194219137,1.7915637597109567e-06,0.0030777568794607096,0.004449844575354245,-0.5465471625028813,0.6864970309115059,-0.3192812706683472,CSI2000,中证2000,Volatility Targeting
2020-03-20,1.1766854526048238,0.3929248170233965,0.3922310467353436,0.0007169122630445446,3.584561315222723e-07,0.0006099601165818075,0.0049778248414460435,-0.5442899537039639,0.6899142928855562,-0.3158927720674425,CSI2000,中证2000,Volatility Targeting
2020-03-23,1.1577918531913263,0.38888031277048163,0.3925114172122946,0.006783749372127057,3.3918746860635287e-06,0.005824371506051746,-0.016056627003990687,-0.5516071199393107,0.6788365964199709,-0.3268772266570896,CSI2000,中证2000,Volatility Targeting
2020-03-24,1.1658558179338334,0.38024482829618617,0.38006043445885257,0.015003279065838315,7.501639532919158e-06,0.012872592735511876,0.006964952050992235,-0.5484840850296816,0.6835646607644947,-0.32218895881632525,CSI2000,中证2000,Volatility Targeting
2020-03-25,1.1761673735781522,0.3733692832100173,0.3720932221013683,0.01448467408183668,7.242337040918339e-06,0.01234010409791412,0.008844623396564666,-0.5444905968042137,0.6896105327561572,-0.3161939754230222,CSI2000,中证2000,Volatility Targeting
2020-03-26,1.1712221543097354,0.3654224707265888,0.3665166062654712,0.006211762423096623,3.1058812115483114e-06,0.0052944919081626554,-0.004204520019435942,-0.5464057952089918,0.6867110514655701,-0.319069051542767,CSI2000,中证2000,Volatility Targeting
2020-03-27,1.1681016743214543,0.36190489128035874,0.3658184791104119,0.00212976884401167,1.0648844220058352e-06,0.0018120883581483065,-0.0026642938547556394,-0.5476143034613692,0.6848814514311575,-0.3208832516842546,CSI2000,中证2000,Volatility Targeting
2020-03-30,1.1572914885349648,0.41899117960908994,0.4212148181847889,0.07292693880020301,3.6463469400101504e-05,0.06277061044918343,-0.00925449044730553,-0.5518009025684837,0.6785432225813511,-0.3271681311441479,CSI2000,中证2000,Volatility Targeting
