ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,index_id,index_name,n_active,breadth_coverage,breadth_positive,total_amount_cny,tail_loss_share,index_return,ma200,ma20,ma60,vol20,breadth_raw,trend_raw,liquidity_raw,volatility_raw,stress_tail_raw,breadth_score,trend_score,volatility_score,liquidity_score,stress_tail_score,risk_score,Risk Score,Buy & Hold,MA200,MA20/MA60,Volatility Targeting
932000.CSI,2025-08-25,3140.2877,3170.6394,3129.5538,3162.6244,3126.0277,1.1707,501206010.77,710109445.984,CSI2000,中证2000,5415,0.998337950138504,0.8327783943766186,3176948203563.0,0.0064635272391505,0.011707093958252424,2571.2509579999996,2987.686425,2787.575283333333,0.16458463052140856,0.1672216056233814,-0.22999444692866122,-0.6956491016917469,0.16458463052140856,0.014446143648150028,9.986772486772487,4.695767195767195,25.85978835978836,3.7698412698412698,31.01851851851852,14.583333333333334,1.0,1.0,1.0,1.0,0.9113852218448097
932000.CSI,2025-08-26,3154.7912,3180.962,3142.2733,3163.1485,3162.6244,0.0166,447411058.89,636913119.011,CSI2000,中证2000,5416,0.998522895125554,0.8433801775147929,2709831065742.0,0.0193870014771048,0.0001657168015272159,2575.693836,3002.240565,2797.5591466666665,0.16544865581974982,0.15661982248520712,-0.2280762782397714,-0.5240303895492604,0.16544865581974982,0.01533074882071861,9.193121693121693,5.357142857142857,26.785714285714285,4.695767195767195,35.78042328042328,15.707671957671955,1.0,1.0,1.0,1.0,0.9066256794701277
932000.CSI,2025-08-27,3164.426,3181.6931,3089.8463,3089.8463,3163.1485,-2.3174,523999854.86,732425691.47,CSI2000,中证2000,5417,0.9987077718294258,0.6911275415896488,3197788291965.0,0.0832564149898467,-0.02317380925998247,2579.5376450000003,3014.41644,2805.8702783333333,0.18745790965754175,0.30887245841035116,-0.19782950482973072,-0.6813597610923238,0.18745790965754175,0.02843370433763085,25.1984126984127,9.457671957671957,37.63227513227513,3.9021164021164023,66.33597883597884,28.9484126984127,0.85,1.0,1.0,1.0,0.8001796257838792
932000.CSI,2025-08-28,3083.8322,3115.5447,3007.0534,3112.2762,3089.8463,0.7259,486599862.46,678881284.34,CSI2000,中证2000,5417,0.998523167805058,0.7729709743020892,3000890233547.0,0.0129222817057411,0.007259228395923634,2583.1235269999997,3028.631605,2814.299638333333,0.1834214970856897,0.22702902569791084,-0.20484992973392568,-0.6155245230031456,0.1834214970856897,0.025329206116533054,16.203703703703702,8.002645502645503,35.11904761904762,4.431216931216931,61.97089947089947,24.788359788359788,0.85,1.0,1.0,1.0,0.8177885492338117
932000.CSI,2025-08-29,3111.2623,3124.5263,3085.5487,3101.5438,3112.2762,-0.3448,388697763.09,579526334.85,CSI2000,中证2000,5414,0.9985223494643516,0.7195708472068072,2830197224983.0,0.028075360177318,-0.003448408595612351,2586.5483085,3041.661735,2822.6338000000005,0.18578536962231051,0.2804291527931928,-0.19910530563361406,-0.552310315055953,0.18578536962231051,0.030020917117832314,22.288359788359788,9.06084656084656,36.83862433862434,4.828042328042328,68.84920634920636,28.51851851851852,0.85,1.0,1.0,1.0,0.807383274070182
932000.CSI,2025-09-01,3108.8405,3142.3384,3104.4814,3134.7334,3101.5438,1.0701,400813380.09,573718074.783,CSI2000,中证2000,5414,0.9985223494643516,0.7001479837217907,2777646700622.0,0.0081270779460657,0.010700993485889265,2589.8567305,3054.13271,2830.8979266666665,0.18266248420122164,0.29985201627820934,-0.2103887304201595,-0.5285828515728512,0.18266248420122164,0.030353627259215348,24.404761904761905,7.87037037037037,34.58994708994709,5.092592592592593,69.24603174603175,28.69708994708995,0.85,1.0,1.0,1.0,0.8211866856839605
932000.CSI,2025-09-02,3134.4638,3135.0272,3034.3686,3072.4003,3134.7334,-1.9885,466195906.46,641530751.267,CSI2000,中证2000,5415,0.99870729455217,0.5980029585798816,2912423043022.0,0.1012003693444136,-0.019884657495913505,2592.8081185,3062.188515,2838.482438333333,0.20053245249380486,0.4019970414201184,-0.18497017888753553,-0.5482170475590262,0.20053245249380486,0.04671630083267711,34.72222222222222,11.044973544973544,44.113756613756614,4.9603174603174605,81.67989417989418,36.32275132275132,0.85,1.0,1.0,1.0,0.7480086047650268
932000.CSI,2025-09-03,3078.5648,3086.6903,3000.8825,3010.1112,3072.4003,-2.0274,392105103.31,505621087.145,CSI2000,中证2000,5417,0.9987077718294258,0.4674676524953789,2395682256551.0,0.068672697064796,-0.020273757947491422,2595.17071,3065.3930699999996,2844.8364866666666,0.21320791033156028,0.5325323475046211,-0.15988947794497888,-0.32455348569800824,0.21320791033156028,0.043799557247666966,49.404761904761905,14.087301587301587,50.46296296296296,8.531746031746032,81.01851851851852,42.69179894179894,0.65,1.0,1.0,1.0,0.7035386246539096
932000.CSI,2025-09-04,3014.9635,3035.0001,2919.2586,2966.6048,3010.1112,-1.4453,419455905.44,530580244.742,CSI2000,中证2000,5416,0.9990768094534712,0.448345961929403,2581892828988.0,0.0860413589364844,-0.014453419528155598,2597.4666445,3066.3169399999997,2850.353516666667,0.22031051908690757,0.551654038070597,-0.14211468558475282,-0.39667633777520045,0.22031051908690757,0.05842337269381563,52.182539682539684,15.806878306878307,52.31481481481482,6.283068783068783,84.85449735449735,44.576719576719576,0.65,1.0,1.0,1.0,0.6808571856744995
932000.CSI,2025-09-05,2971.6192,3048.0796,2950.3387,3048.0796,2966.6048,2.7464,390060395.42,490647537.123,CSI2000,中证2000,5417,0.9988923758537936,0.5418591757530955,2348359289786.0,0.0053535167066642,0.027463988462500977,2600.1629064999997,3071.6475450000003,2858.1208983333336,0.23993441890363376,0.4581408242469045,-0.17226485785958978,-0.2952871319044171,0.23993441890363376,0.05387900399968487,41.2037037037037,12.632275132275133,60.91269841269841,9.854497354497354,82.87037037037037,42.076719576719576,0.65,1.0,1.0,1.0,0.6251708307854129
932000.CSI,2025-09-08,3050.9278,3086.5084,3046.8469,3085.2103,3048.0796,1.2182,385344004.38,511225459.131,CSI2000,中证2000,5419,0.9988927846466138,0.547940144097543,2463137922366.0,0.0158700867318693,0.012181670058747818,2603.436056,3076.32832,2866.046551666667,0.23645904690582054,0.452059855902457,-0.18505322721089335,-0.3345917114039771,0.23645904690582054,0.05542760575684559,40.27777777777778,11.044973544973544,59.72222222222222,8.267195767195767,83.0026455026455,41.091269841269835,0.65,1.0,1.0,1.0,0.6343593191413971
932000.CSI,2025-09-09,3076.6119,3082.5138,3031.3323,3045.3593,3085.2103,-1.2917,365165898.55,475044586.987,CSI2000,中证2000,5420,0.9988929889298892,0.5073882526782416,2152080368450.0,0.034870848708487,-0.012916785607775316,2606.772833,3078.930465,2873.369653333333,0.24205414415410412,0.4926117473217584,-0.168248825309129,-0.18377217038111204,0.24205414415410412,0.04216170162966027,44.77513227513227,13.293650793650794,61.83862433862434,21.097883597883598,79.56349206349206,44.44444444444444,0.65,1.0,1.0,1.0,0.6196960623177857
932000.CSI,2025-09-10,3042.7383,3073.8877,3033.2715,3055.1137,3045.3593,0.3203,347054560.01,445042674.349,CSI2000,中证2000,5422,0.99889339727038,0.4861521418020679,2003952265910.0,0.0127259313906307,0.0032030374872349388,2610.5094945,3080.46485,2880.9767733333338,0.23967665083692258,0.5138478581979321,-0.17031319228553743,-0.09497785900543747,0.23967665083692258,0.03097234849482721,47.42063492063492,12.896825396825397,60.51587301587302,30.886243386243386,69.64285714285714,44.44444444444444,0.65,1.0,1.0,1.0,0.6258431911336282
932000.CSI,2025-09-11,3050.2816,3113.6487,3022.3915,3113.6487,3055.1137,1.916,382323782.98,518298051.323,CSI2000,中证2000,5421,0.9988931931377976,0.63730378578024,2464592729692.0,0.0025825493451392,0.019159679719939815,2614.1790275,3087.75088,2890.4044083333333,0.236897237264997,0.36269621421975995,-0.19106177015644366,-0.2924711762376697,0.236897237264997,0.014280586576558169,30.09259259259259,10.383597883597883,59.72222222222222,10.251322751322752,29.43121693121693,27.486772486772484,0.85,1.0,1.0,1.0,0.6331859405865827
932000.CSI,2025-09-12,3114.6987,3132.5776,3097.8876,3113.9337,3113.6487,0.0092,403664616.72,542646205.244,CSI2000,中证2000,5424,0.9988938053097344,0.5393133997785161,2548311820445.0,0.0117994100294985,9.153248405957548e-05,2617.5237045,3092.03613,2900.2232,0.2274164056589763,0.4606866002214839,-0.18964871059107535,-0.3195979569461336,0.2274164056589763,0.01556976524112503,41.46825396825397,10.78042328042328,55.886243386243386,8.928571428571429,36.574074074074076,31.633597883597886,0.85,1.0,1.0,1.0,0.6595830215737972
932000.CSI,2025-09-15,3114.1207,3121.5083,3098.1745,3110.6046,3113.9337,-0.1069,380583670.04,485619035.172,CSI2000,中证2000,5422,0.99889339727038,0.4713810930576071,2303180069986.0,0.0103282921431206,-0.0010690979066124706,2620.8073600000002,3092.91064,2909.1692866666667,0.21494172983656012,0.5286189069423929,-0.18688792143807165,-0.2127858238665016,0.21494172983656012,0.01446140632337529,49.27248677248677,11.177248677248677,49.93386243386244,17.658730158730158,31.01851851851852,33.35978835978836,0.85,1.0,1.0,1.0,0.6978635563883231
932000.CSI,2025-09-16,3112.7465,3160.7777,3105.887,3160.7777,3110.6046,1.613,425889046.61,540369850.765,CSI2000,中证2000,5422,0.99907783105865,0.4880930404282813,2367069158710.0,0.0046108447067502,0.016129693886519636,2624.755565,3095.2189700000004,2917.9981883333335,0.22105248408726738,0.5119069595717187,-0.20421792495561397,-0.2344162963112327,0.22105248408726738,0.00840940552302793,47.42063492063492,8.267195767195767,52.57936507936508,15.542328042328043,6.5476190476190474,27.407407407407405,0.85,1.0,1.0,1.0,0.6785718813310544
932000.CSI,2025-09-17,3159.5354,3184.8078,3150.8982,3174.1685,3160.7777,0.4237,409816301.2,553690522.445,CSI2000,中证2000,5421,0.9990776609481644,0.4597488921713442,2402923862912.0,0.0079321158457849,0.004236552289014206,2628.587157,3097.5373200000004,2926.6109050000005,0.2210528000217771,0.5402511078286558,-0.20755687767365916,-0.24216138676371998,0.2210528000217771,0.007450642414058769,51.52116402116402,8.134920634920634,52.71164021164021,15.145502645502646,3.6375661375661377,27.989417989417987,0.85,1.0,1.0,1.0,0.6785709114981701
932000.CSI,2025-09-18,3171.7671,3213.825,3106.8664,3139.755,3174.1685,-1.0842,507203917.1,690096474.023,CSI2000,中证2000,5420,0.9992619926199262,0.4008493353028065,3166643257680.0,0.0254612546125461,-0.010841736977731387,2632.3978279999997,3099.298385,2934.7312549999997,0.22306151219007617,0.5991506646971936,-0.19273575088210437,-0.5098762183189491,0.22306151219007617,0.01202638346754015,59.457671957671955,10.515873015873016,53.902116402116405,5.48941798941799,18.849206349206348,32.61904761904762,0.85,1.0,1.0,1.0,0.6724602488670539
932000.CSI,2025-09-19,3138.0149,3151.6999,3096.9251,3113.4021,3139.755,-0.8393,395363670.6,517769784.288,CSI2000,中证2000,5422,0.99907783105865,0.3675466125161528,2349413156760.0,0.0322759129472519,-0.008393298203203892,2635.871945,3098.667105,2942.2051183333333,0.22397951769749794,0.6324533874838472,-0.18116591585787378,-0.20344181344363063,0.22397951769749794,0.01612168405109083,64.08730158730158,13.029100529100528,54.96031746031746,19.37830687830688,39.48412698412698,40.87962962962963,0.65,1.0,1.0,1.0,0.6697040941153685
932000.CSI,2025-09-22,3114.6593,3126.7278,3095.3246,3126.7278,3113.4021,0.428,337552680.97,458479424.619,CSI2000,中证2000,5418,0.9990771502399408,0.3234805098836135,2142462764493.0,0.0203026947212993,0.004280108887958933,2639.3676149999997,3096.872275,2949.2175599999996,0.2203047549402797,0.6765194901163865,-0.18465036178751504,-0.09656702172879601,0.2203047549402797,0.018116564566726567,69.64285714285714,12.103174603174603,51.91798941798942,31.547619047619047,45.96560846560847,45.026455026455025,0.65,1.0,1.0,1.0,0.6808749999093848
932000.CSI,2025-09-23,3125.9943,3127.3577,3020.8608,3082.0908,3126.7278,-1.4276,405006681.55,530121810.093,CSI2000,中证2000,5424,0.9988938053097344,0.2807308970099668,2518471303486.0,0.0453539823008849,-0.014275946886070479,2642.4224215,3092.8193899999997,2955.357936666667,0.2256435862491135,0.7192691029900332,-0.16638837716583454,-0.23909135105493037,0.2256435862491135,0.02626519208555351,75.85978835978835,14.748677248677248,55.62169312169312,15.542328042328043,62.764550264550266,48.93518518518519,0.65,1.0,1.0,1.0,0.6647651834180566
932000.CSI,2025-09-24,3063.6971,3124.8833,3045.6667,3124.8833,3082.0908,1.3884,341025562.28,479199666.184,CSI2000,中证2000,5422,0.99907783105865,0.4112977662913051,2347154285930.0,0.0092216894135005,0.013884243773739646,2645.387971,3094.57124,2962.5946733333335,0.21591490525669113,0.5887022337086949,-0.181257091306249,-0.12410671996051155,0.21591490525669113,0.02652310679909663,57.60582010582011,13.161375661375661,50.198412698412696,29.166666666666668,63.16137566137566,44.4510582010582,0.65,1.0,1.0,1.0,0.694718133616908
932000.CSI,2025-09-25,3119.0604,3141.4137,3099.5153,3105.76,3124.8833,-0.612,342448879.86,481687657.926,CSI2000,中证2000,5426,0.9985256173977148,0.3595422665190107,2391770731518.0,0.0186140803538518,-0.006119684533499092,2648.214216,3094.24543,2969.192576666667,0.2157072394047904,0.6404577334809893,-0.17277521630825676,-0.10783598608966766,0.2157072394047904,0.02515367194735777,64.48412698412699,13.955026455026456,50.198412698412696,30.886243386243386,60.51587301587302,46.402116402116405,0.65,1.0,1.0,1.0,0.6953869532330069
932000.CSI,2025-09-26,3092.3093,3104.6577,3057.6976,3057.6976,3105.76,-1.5475,320199225.63,437275156.77,CSI2000,中证2000,5426,0.998341319572429,0.3429942772752446,2166107175891.0,0.0541835606339845,-0.01547524599453931,2650.9789215,3092.05312,2975.476145,0.22236629184715764,0.6570057227247554,-0.1534220718246475,-0.0032430446361128838,0.22236629184715764,0.029535201484704288,67.26190476190476,16.335978835978835,53.76984126984127,48.214285714285715,67.92328042328042,52.32804232804232,0.65,1.0,1.0,1.0,0.674562672039797
932000.CSI,2025-09-29,3057.6181,3085.7916,3031.8768,3083.337,3057.6976,0.8385,293388388.89,391590619.211,CSI2000,中证2000,5420,0.998339483394834,0.3413417113287747,2178142641662.0,0.0092250922509225,0.008385198065367971,2653.6584820000003,3089.4833000000003,2981.8868633333336,0.22095018170065886,0.6586582886712253,-0.16191929779756786,-0.0034417312006560603,0.22095018170065886,0.027319680990628925,67.3941798941799,16.071428571428573,52.44708994708995,48.08201058201058,63.82275132275132,51.27645502645503,0.65,1.0,1.0,1.0,0.6788860676440562
932000.CSI,2025-09-30,3092.7389,3108.4439,3088.6367,3093.3127,3083.337,0.3235,279647609.6,396335736.648,CSI2000,中证2000,5423,0.9979716024340772,0.4140798226164079,2197249493905.0,0.0086667895998524,0.0032353583147091136,2656.271669,3090.52892,2987.8847883333337,0.2093071521974342,0.585920177383592,-0.1645317518160827,-0.009407093730113928,0.2093071521974342,0.019982242450422426,56.283068783068785,15.41005291005291,47.94973544973545,46.62698412698413,49.14021164021164,43.98148148148148,0.65,1.0,1.0,1.0,0.7166501403569274
932000.CSI,2025-10-09,3106.7664,3122.0696,3094.4518,3113.0059,3093.3127,0.6366,330974511.87,466079906.83,CSI2000,中证2000,5419,0.9979701051854586,0.5649038461538461,2671818087960.0,0.0228824506366488,0.0063663786722887306,2659.003149,3095.673655,2994.2481199999997,0.1952613198543778,0.43509615384615385,-0.17074171242359815,-0.19991020628374093,0.1952613198543778,0.022714394695052088,37.764550264550266,14.21957671957672,39.08730158730159,19.775132275132275,55.62169312169312,34.12698412698413,0.85,1.0,1.0,1.0,0.7682013012708669
932000.CSI,2025-10-10,3104.0211,3118.94,3084.2233,3091.4807,3113.0059,-0.6915,344534293.34,469854959.482,CSI2000,中证2000,5422,0.9979712283290298,0.585104416928479,2534146454094.0,0.0722980450018443,-0.006914603020829468,2661.4987055,3101.91745,3000.273725,0.1886850669342463,0.41489558307152097,-0.16155634177519618,-0.12559606525905856,0.1886850669342463,0.03345118762465059,35.25132275132275,16.46825396825397,38.29365079365079,28.902116402116402,73.47883597883597,38.6441798941799,0.85,1.0,1.0,1.0,0.7949754712293823
932000.CSI,2025-10-13,2967.3863,3089.329,2961.5763,3085.5392,3091.4807,-0.1922,332264370.52,452763881.318,CSI2000,中证2000,5424,0.9981563421828908,0.4501292944218692,2374221492666.0,0.0188053097345132,-0.0019218945795133058,2663.748505,3103.79043,3005.983213333333,0.16350883873867977,0.5498707055781308,-0.15834478901002713,-0.0369875598977889,0.16350883873867977,0.026375537444756326,51.25661375661376,16.732804232804234,24.272486772486772,42.65873015873016,62.5,41.26322751322751,0.65,1.0,1.0,1.0,0.9173815994114567
932000.CSI,2025-10-14,3106.296,3122.6154,3026.3946,3036.9306,3085.5392,-1.5754,364245245.16,494388646.903,CSI2000,中证2000,5424,0.9981563421828908,0.3559290727742888,2596585408839.0,0.0822271386430678,-0.015753680912561463,2665.6142055,3101.376445,3010.5915133333333,0.167424904177377,0.6440709272257112,-0.1392986253351507,-0.11923317296847015,0.167424904177377,0.040975946723185386,64.88095238095238,19.37830687830688,28.108465608465607,30.357142857142858,79.16666666666667,47.9431216931217,0.65,1.0,1.0,1.0,0.8959240606229267
932000.CSI,2025-10-15,3039.5601,3088.795,3015.587,3088.4591,3036.9306,1.6967,313850186.55,422942734.04,CSI2000,中证2000,5424,0.9983407079646016,0.4481994459833795,2090386715402.0,0.0094026548672566,0.01696729586115664,2667.9473894999996,3103.531435,3016.374483333333,0.17212599535987533,0.5518005540166204,-0.15761619294104912,0.09761502447303408,0.17212599535987533,0.04112311977666623,51.52116402116402,16.997354497354497,30.224867724867725,64.48412698412699,79.43121693121694,48.948412698412696,0.65,1.0,1.0,1.0,0.8714546555642857
932000.CSI,2025-10-16,3083.6088,3085.9688,3040.363,3050.4203,3088.4591,-1.2316,309604381.67,409531405.908,CSI2000,中证2000,5428,0.9981577008106116,0.3977482465854559,1948658599677.0,0.0230287398673544,-0.012316433136511318,2670.1873414999995,3103.296765,3021.230491666667,0.17792089508910072,0.6022517534145442,-0.1423993562513115,0.16782286636239757,0.17792089508910072,0.041152377622807344,59.1931216931217,18.584656084656086,33.267195767195766,76.65343915343915,79.56349206349206,53.87566137566137,0.65,1.0,1.0,1.0,0.8430712982018314
932000.CSI,2025-10-17,3047.068,3053.3591,2961.605,2963.3308,3050.4203,-2.855,314355080.21,403574735.14,CSI2000,中证2000,5431,0.9979745903148592,0.2594095940959409,1954407554406.0,0.1150800957466396,-0.028550000142603338,2672.5669584999996,3095.78087,3024.135346666667,0.18991183420515276,0.7405904059040591,-0.1087957181298067,0.16487699833989214,0.18991183420515276,0.049708787771766405,79.03439153439153,27.843915343915345,39.08730158730159,76.52116402116403,82.87037037037037,63.19444444444444,0.4,1.0,1.0,1.0,0.7898401941501029
